lineId,shortName,description,yearMonth,totalDistanceKm,totalTimeHours,averageSpeedKmH,validSegments,skippedSegments,status
-1,"TESTGT1","NA",2019-05,0.004651,0.060555556,0.076800,1,11,OK
8,"TESTGT2","NA",2019-05,0.000000,0.000000000,0.000000,0,0,NO_DATA
131,"T31","Terminal Paso del Comercio - Universidades",2019-05,19066.452520,1097.321666667,17.375445,206566,5871,OK
140,"T40","Terminal Andrés Sanín - Centro",2019-05,8311.637057,537.815277777,15.454446,105358,3230,OK
142,"T42","Pizamos - Centro - Terminal",2019-05,12725.313771,736.689722222,17.273641,156536,8780,OK
150,"T50","Estación Nuevo Latír - Centro",2019-05,6251.240203,425.058333333,14.706782,90421,4520,OK
217,"P17","P.U.J - Icesi - Estación Unidad Deportiva",2019-05,2572.030390,163.370277778,15.743564,25196,626,OK
243,"TESTGT3","NA",2019-05,2177.887260,140.739166667,15.474635,28342,1295,OK
251,"P51","Pízamos - Universidades",2019-05,0.000000,0.000000000,0.000000,0,0,NO_DATA
271,"P71","Caney - Estación Unidad Deportiva",2019-05,4275.715827,329.048333333,12.994188,72065,4083,OK
272,"P72","Estación Capri- Centro Empresa",2019-05,9428.868579,659.476944444,14.297495,130497,5314,OK
282,"P82","Terminal Calipso - Terminal Menga",2019-05,4711.997572,345.173055555,13.651116,77699,5995,OK
283,"P83","Terminal Calipso - Terminal Paso de Comercio",2019-05,0.000000,0.000000000,0.000000,0,0,NO_DATA
302,"A02","Atenas - Zoológico - Estación San Bosco",2019-05,4088.588048,328.885277778,12.431654,66973,3845,OK
303,"A03","Nacional - Santa librada",2019-05,1280.021358,108.657500000,11.780331,23387,1488,OK
304,"A04","Bella Vista - Estación Manzana del saber",2019-05,2218.387690,157.217777778,14.110285,34620,5076,OK
305,"A05","Av. De Las Américas - C.A.M - La Portada",2019-05,2366.687701,177.418611111,13.339568,39728,1648,OK
306,"A06","Aguacatal - Estación San Bosco",2019-05,4215.628636,304.159166667,13.859943,70335,5079,OK
311,"A11","Icesi - P.U.J - Estación Universidades",2019-05,3519.717150,307.665277778,11.440086,59145,2174,OK
318,"A18","Hacienda El Castillo - Estación Universidades",2019-05,4724.525406,252.287777778,18.726731,42113,2089,OK
321,"A21","Ciudadela Floralia - Terminal Menga",2019-05,2227.796008,172.165277778,12.939868,36636,1480,OK
322,"A22","Brisas de los Áamos- Terminal Menga",2019-05,1621.629455,122.999444444,13.184039,28616,1644,OK
323,"A23","Ciudadela Los Álamos-Terminal Menga",2019-05,488.061309,54.331944444,8.982953,10974,634,OK
324,"A24","San Miguel - El Bosque - Estación Vipasa",2019-05,681.675033,58.192222222,11.714195,12753,873,OK
332,"A32","Flora Industrial - Estación Chiminangos",2019-05,1905.197298,132.341111111,14.396111,32657,3175,OK
333,"A33","Ciudadela Floralia",2019-05,2619.788899,186.753333333,14.028070,39969,2219,OK
334,"A34","Alcázares - Terminal Paso del Comercio",2019-05,1417.995854,119.111666667,11.904760,29180,1433,OK
336,"A36","Guayacanes - Estación Chiminangos",2019-05,1595.418913,118.718055556,13.438722,27487,1572,OK
347,"A47","Pizamos - Terminal Andrés Sanín",2019-05,7742.378125,495.056666666,15.639378,127274,11239,OK
352,"A52","Hospital Isaias Duarte Cancino - Estación Nuevo La",2019-05,1339.773580,100.755277778,13.297304,25203,2253,OK
353,"A53","Estación Amanecer - Los Lagos -Terminal Andrés San",2019-05,1984.519911,121.454166667,16.339661,26402,1467,OK
355,"A55","Compartir - Manuela Beltrán-Estación Nuevo Latír",2019-05,1809.529961,126.064444444,14.354007,31996,2574,OK
357,"A57","Villa Luz - Estación Nuevo Latír",2019-05,2037.387142,152.504444444,13.359526,39441,2048,OK
370,"A70","Mortiñal - Estación Tequendama",2019-05,1432.323032,98.435000000,14.550953,21430,1315,OK
371,"A71","Los Chorros - Terminal Cañaveralejo",2019-05,4265.916354,252.443888889,16.898473,57782,3346,OK
373,"A73","Nápoles - Caldas - Terminal Cañaveralejo",2019-05,4825.687339,322.165000000,14.978931,70787,4337,OK
375,"A75","La Sirena-Terminal Cañaveralejo",2019-05,3445.990103,204.648333333,16.838594,48588,4170,OK
376,"A76","H.U.V - Terminal Cañaveralejo",2019-05,2975.176558,221.026666667,13.460713,46432,4129,OK
377,"A77","Ciudad 2000 - Estación Refugio",2019-05,2416.374438,160.420555556,15.062748,39603,3300,OK
385,"A85","Estación Santa Mónica - Terminal Andrés Sanín",2019-05,4356.896849,282.500277778,15.422629,72013,6403,OK
421,"E21","Terminal Menga - Estación Universidades",2019-05,21954.422650,1209.431944444,18.152673,200818,4897,OK
427,"E27","Terminal Menga - Estación Capri",2019-05,8411.034992,486.049444444,17.304896,88120,3547,OK
431,"E31","Terminal Paso del Comercio - Universidades",2019-05,9527.477711,454.986666666,20.940125,72414,1649,OK
437,"E37","Terminal Paso del Comercio - Universidades",2019-05,12743.098729,669.243055555,19.041062,114170,2873,OK
441,"E41","Terminal Andrés Sanín - Universidades",2019-05,11208.914101,604.442222222,18.544228,101573,1970,OK
452,"E52","Estación Nuevo Latír - Terminal Calipso - Terminal",2019-05,2795.416041,180.103888889,15.521131,30093,599,OK
547,"TESTGT4","NA",2019-05,0.000000,0.000000000,0.000000,0,0,NO_DATA
551,"R51","SUR RESERVA",2019-05,0.000000,0.000000000,0.000000,0,0,NO_DATA
552,"R52","MENGA RESERVA",2019-05,0.000000,0.000000000,0.000000,0,0,NO_DATA
553,"R53","RESERVA PASO DEL COMERCIO",2019-05,0.000000,0.000000000,0.000000,0,0,NO_DATA
554,"R54","SANIN RESERVA",2019-05,0.000000,0.000000000,0.000000,0,0,NO_DATA
555,"R55","CALIPSO RESERVA",2019-05,0.000000,0.000000000,0.000000,0,0,NO_DATA
557,"R57","CAÑAVERALEJO RESERVA",2019-05,0.000000,0.000000000,0.000000,0,0,NO_DATA
651,"D51","Alimentadora Desvio Av. Ciudad de Cali",2019-05,0.000000,0.000000000,0.000000,0,0,NO_DATA
661,"TESTGT5","NA",2019-05,0.000000,0.000000000,0.000000,0,0,NO_DATA
722,"U22","Prueba u22",2019-05,7.268118,3.972777778,1.829480,537,11,OK
999,"TESTGT6","NA",2019-05,0.000000,0.000000000,0.000000,0,0,NO_DATA
1472,"T47B","Terminal Andrés Sanín - Estación Unidad Deportiva",2019-05,13217.049911,838.096666666,15.770317,167225,5817,OK
1571,"T57A","Estación Nuevo Latír - Estación Unidad Deportiva",2019-05,12574.199619,820.562500000,15.323878,161322,6221,OK
2101,"P10A","Estación Universidades - Centro",2019-05,6640.819024,511.618611111,12.980018,100125,4404,OK
2102,"P10B","Estación Universidades-El Ingenio-Estación-Estació",2019-05,4802.241596,379.558333333,12.652183,75750,4462,OK
2104,"P10D","Estación Universidades - Centro",2019-05,5154.170178,408.253333333,12.624931,78064,3884,OK
2121,"P12A","Est. Universidades - Est Nuevo Latír - T. A Sanín",2019-05,16149.809608,999.558055556,16.156950,227011,17703,OK
2141,"P14A","Estación Universidades - Terminal Andrés Sanín",2019-05,3461.559106,240.904166667,14.369030,53515,4050,OK
2211,"P21A","Universidades - Centro - Av Las Américas",2019-05,8947.867035,635.150555555,14.087789,133139,7434,OK
2212,"P21B","Terminal Menga - Estación Universidades",2019-05,12954.195425,768.121666667,16.864770,173614,11765,OK
2241,"P24A","Terminal Menga- Terminal Andrés Sanín",2019-05,4630.677261,289.247222222,16.009410,65430,4418,OK
2242,"P24B","C.A.M.  - Terminal Andrés Sanín",2019-05,8313.676665,621.228888889,13.382630,134197,10601,OK
2243,"P24C","Terminal Menga-Terminal Andrés Sanín-Decepaz",2019-05,2807.307481,188.636666667,14.882088,44285,2821,OK
2273,"P27C","Terminal Menga - Estación Universidades",2019-05,12907.732832,805.730555555,16.019912,183451,8654,OK
2274,"P27D","Terminal Menga - Estación Capri",2019-05,10828.327003,752.954722222,14.381113,153766,8678,OK
2301,"P30A","Estación Flora Industrial-Terminal Menga - Centro",2019-05,9489.812397,646.956111111,14.668402,145168,9960,OK
2401,"P40A","Terminal Andrés Sanín - Centro",2019-05,4136.729171,289.751111111,14.276836,72630,5991,OK
2402,"P40B","Terminal Andrés Sanín -Sena-Centro",2019-05,7673.579258,528.014444444,14.532896,125481,10354,OK
2471,"P47A","Terminal Andrés Sanín - Estación Unidad Deportiva",2019-05,11011.049140,789.680833333,13.943670,184644,12707,OK
2472,"P47B","Terminal Andrés Sanín - Estación Unidad Deportiva",2019-05,7564.332444,550.663611111,13.736757,119932,6435,OK
2473,"P47C","Terminal Andrés Sanín - Estación Capri",2019-05,10786.639253,723.184722222,14.915469,164333,9976,OK
2521,"P52A","Amanecer -Terminal Calipso - Av. de las Américas",2019-05,4198.314042,318.235000000,13.192496,66580,2550,OK
2524,"P52D","Ciudad Cordoba - Centro - Terminal",2019-05,10811.658125,824.426388889,13.114158,172570,10155,OK
2801,"P80A","Terminal Calipso - Santa Elena - Centro",2019-05,1539.679240,113.398333333,13.577618,24766,1894,OK
2841,"P84A","Terminal Calipso - Terminal Andres Sanin",2019-05,6935.998408,491.582777778,14.109523,126995,9001,OK
2842,"P84B","Terminal Andrés Sanín - Terminal Calipso",2019-05,5313.001388,353.424166667,15.032932,80562,3694,OK
3011,"A01A","San Bosco - C.A.M - Centro",2019-05,1324.993075,110.028333333,12.042290,20869,1324,OK
3112,"A11B","Universidad Libre - Universidades",2019-05,507.317837,60.415000000,8.397217,9040,144,OK
3121,"A12A","Altos De La Luisa - Meléndez - Capri",2019-05,2242.590291,190.358055556,11.780906,33199,2070,OK
3122,"A12B","Las Palmas - Estación Meléndez",2019-05,3057.270214,292.180833333,10.463623,50276,2468,OK
3123,"A12C","Meléndez - Estación Capri",2019-05,1120.230498,89.935277778,12.455963,18007,1005,OK
3124,"A12D","Altos De Santa Elena - Estación Meléndez",2019-05,2094.580114,189.268055556,11.066739,28029,3931,OK
3131,"A13A","Caney - Estación Universidades",2019-05,2645.162371,201.846111111,13.104847,43299,2760,OK
3132,"A13B","Vegas de Comfandi - Caney",2019-05,1370.762173,102.844722222,13.328464,21461,927,OK
3133,"A13C","Lili - Estación Universidades",2019-05,2461.117338,192.760555556,12.767744,33595,1661,OK
3141,"A14A","U.S.B - Estación Universidades",2019-05,3767.954706,317.329166667,11.873963,55639,1387,OK
3142,"A14B","La Vorágine - Estación Universidades-",2019-05,0.000000,0.000000000,0.000000,0,0,NO_DATA
3171,"A17A","U.A.O - U. San Martín - Estación Universidades",2019-05,2819.264297,222.655000000,12.662030,35221,954,OK
3172,"A17B","Hormiguero - Estación Universidades",2019-05,4040.628373,225.202777778,17.942178,36198,4431,OK
3173,"A17C","Comfenalco Lili - Estación  Universidades",2019-05,0.000000,0.000000000,0.000000,0,0,NO_DATA
3191,"A19A","Comfandi Pance - Estación Universidades",2019-05,4209.918584,278.352777778,15.124399,46537,1769,OK
3192,"A19B","La Buitrera - Estación Buitrera",2019-05,3794.705841,217.374444444,17.457001,44759,2709,OK
3351,"A35A","Calimio Norte - Terminal Paso del Comercio",2019-05,1761.372145,120.667222222,14.596940,25061,1536,OK
3371,"A37A","Sena - Estación Salomia",2019-05,2834.689584,201.332500000,14.079642,44564,4057,OK
3372,"A37B","Sena - Estación Flora Industrial",2019-05,1964.542000,150.370000000,13.064720,36173,2613,OK
3411,"A41A","Pizamos-Terminal Andrés Sanín",2019-05,4969.403357,358.962777778,13.843785,94345,7685,OK
3413,"A41C","Valle Grande - Terminal Andrés Sanín",2019-05,788.963709,55.991111111,14.090874,13483,978,OK
3422,"A42B","La Casona - Terminal Andrés Sanín",2019-05,2277.766155,143.956944444,15.822551,34264,1865,OK
3441,"A44A","Manuela Beltrán - Terminal Andrés Sanín",2019-05,3581.420159,235.486111111,15.208626,56567,4511,OK
3442,"A44B","Puertas Del sol - Terminal Andrés Sanín",2019-05,2880.310813,192.105833333,14.993354,44510,3482,OK
3452,"A45B","San Marino - Estación Villacolombia",2019-05,1678.699658,113.695555556,14.764866,29249,2672,OK
3721,"A72A","Jardines De La Aurora - Terminal  Cañaveralejo",2019-05,2110.978700,178.267777778,11.841617,39494,1404,OK
3722,"A72B","El Cortíjo - Terminal Cañaveralejo",2019-05,506.798935,42.271388889,11.989172,8793,371,OK
3781,"A78A","Los Chorros - Estación Caldas",2019-05,1381.487647,112.120277778,12.321479,24178,1198,OK
4272,"E27B","Estación Av Las Américas - Estación Unidad Deporti",2019-05,1997.130350,130.858055556,15.261807,21429,675,OK
